medoc_concept,check,filter_level,omop_variable,concept_set,omop_table,omop_concept_variable
date_of_birth,present,NA,year_of_birth,NA,person,NA
date_of_birth,present,NA,month_of_birth,NA,person,NA
date_of_birth,present,NA,day_of_birth,NA,person,NA
sex,concept,NA,gender_concept_id,sex,person,gender_concept_id
healthcare_id,present,NA,person_source_value,NA,person,NA
primary_cancer_diagnosis,concept,NA,condition_concept_id,primary_diagnosis,condition_occurrence,condition_concept_id
primary_diagnosis_date,present,NA,condition_start_date,NA,condition_occurrence,NA
comorbidities ,concept,NA,condition_concept_id,comorbidities,condition_occurrence,condition_concept_id
date_of_death,present,NA,death_date,NA,death,NA
date_of_visit,present,NA,visit_start_date,NA,visit_occurrence,NA
participation_in_clinical_trial,concept,NA,observation_concept_id,clinical_trial,observation,observation_concept_id
date_of_trial_consent,present,participation_in_clincial_trial,observation_date,NA,observation,NA
menopausal_status,concept,NA,observation_concept_id,menopausal_status,observation,observation_concept_id
weight,concept,NA,measurement_concept_id,weight,measurement,measurement_concept_id
height,concept,NA,measurement_concept_id,height,measurement,measurement_concept_id
performance_status,concept,NA,measurement_concept_id,ecog,measurement,measurement_concept_id
biomarker_name,concept,NA,measurement_concept_id,genomic_codes,measurement,measurement_concept_id
biomarker_measure,present,biomarker_name,value_as_concept_id,NA,measurement,NA
biomarker_measure,present,biomarker_name,value_as_number,NA,measurement,NA
biomarker_measure,present,biomarker_name,value_as_string,NA,measurement,NA
biomarker_sample_id,present,biomarker_name,measurement_source_concept_id,NA,measurement,NA
metastasis_presence,concept,NA,measurement_concept_id,metastasis,measurement,measurement_concept_id
metastasis_location,concept,NA,measurement_concept_id,metastasis_location,measurement,measurement_concept_id
extent_of_debulking,concept,NA,measurement_concept_id,debulking,measurement,measurement_concept_id
extent_of_debulking,present,extent_of_debulking,value_as_concept_id,NA,measurement,NA
extent_of_debulking,present,extent_of_debulking,value_as_number,NA,measurement,NA
extent_of_debulking,present,extent_of_debulking,value_as_string,NA,measurement,NA
method_of_primary_diagnosis,concept,NA,procedure_occurrence_concept_id,method_diag,procedure_occurrence,procedure_occurrence_concept_id
radiotherapy_type,concept,NA,procedure_occurrence_concept_id,allradiotherapy,procedure_occurrence,procedure_occurrence_concept_id
radiotherapy_start_date,present,radiotherapy_type,procedure_date,NA,procedure_occurrence,NA
radiotherapy_end_date,present,radiotherapy_type,procedure_end_date,NA,procedure_occurrence,NA
radiotherapy_dose,present,NA,NA,NA,see_radiotherapy_dose,NA
surgery_type,concept,NA,NA,surgery,procedure_occurrence,NA
surgery_date,present,surgery_type,procedure_date,NA,procedure_occurrence,NA
anti_cancer_treatment_name,NA,NA,NA,NA,see_summary_drugs,NA
molecule_generic_name,NA,NA,NA,NA,see_summary_drugs,NA
start_date_drug,NA,NA,NA,NA,see_summary_drugs,NA
treatment_dose,NA,NA,NA,NA,see_summary_drugs,NA
end_drug_treatment,NA,NA,NA,NA,see_summary_drugs,NA
location,present,NA,omop_table,NA,location,NA
care_site,present,NA,omop_table,NA,care_site,NA
provider,present,NA,omop_table,NA,provider,NA
observation_period,present,NA,omop_table,NA,observation_period,NA
legal_basis,NA,NA,NA,NA,derived,NA
line_of_therapy,NA,NA,NA,NA,derived,NA
time_to_treatment,NA,NA,NA,NA,derived,NA
vital_status,NA,NA,NA,NA,derived,NA
disease_stage,concept,NA,measurement_concept_id,tumour_stage_codes,measurement,measurement_concept_id
