"","concept_name","domain","concept_id","total_patient_count"
"1","Distant metastases.clinical [Class] Cancer","measurement","3006575","674941"
"2","Metastasis to bone","measurement","36769301","99812"
"3","Metastasis to brain","measurement","36768862","35145"
"4","Metastasis to liver","measurement","36770544","30244"
"5","Metastasis","measurement","36769180","19884"
"6","Metastasis to spinal cord","measurement","35225743","15373"
"7","Metastasis to abdomen","measurement","704985","13997"
"8","Metastasis to lung","measurement","36770283","13202"
"9","Metastasis to right lung","measurement","35226292","7073"
"10","Metastasis to left lung","measurement","35225630","6111"
"11","Metastasis to nervous system","measurement","35225775","4038"
"12","Metastasis to bone marrow","measurement","35226074","2798"
"13","Metastasis to genital organs","measurement","35226152","2679"
"14","Metastasis to large intestine","measurement","35225543","2404"
"15","Metastasis to pleura","measurement","35226258","1809"
"16","Metastasis to urinary system","measurement","35225580","1749"
"17","Metastasis to skin","measurement","35225673","1642"
"18","Metastasis to digestive organ","measurement","35226222","1538"
"19","Metastasis to mediastinum","measurement","35225542","1445"
"20","Metastasis to left adrenal gland","measurement","35225626","1321"
"21","Metastasis to adrenal gland","measurement","35225568","1176"
"22","Metastasis to right adrenal gland","measurement","35226288","1034"
"23","Metastasis to breast","measurement","35225556","785"
"24","Metastasis to bladder","measurement","35226041","535"
"25","Metastasis to small intestine","measurement","35225719","432"
"26","Metastasis to respiratory tract","measurement","35226280","425"
"27","Metastasis to ovary","measurement","35226230","385"
"28","Metastasis to right ovary","measurement","35225656","354"
"29","Metastasis to left ovary","measurement","35225631","333"
"30","Metastasis to left kidney","measurement","712644","222"
"31","Metastasis to left renal pelvis","measurement","712646","222"
"32","Metastasis to cerebral meninges","measurement","35226099","176"
"33","Metastasis to gastrointestinal tract","measurement","36770040","163"
